locus_tag,name,experiment,strand,snp_position,left,distance_to_tss_adj,right,pseudo,cog,essential,y-ome,tpm,tpm_ctrl,log_tpm,type,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,attenuator_type,mode,final_state,tf,termination_type,GENE_ID
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
ECK120029339,,C321.∆A,-1.0,4264304,4263248.0,-0.0,4264304.0,,,,,,,,tu,4264304.0,,,,,,,,,,,
ECK120034360,qorp,C321.∆A,-1.0,4264304,4264304.0,-0.0,4264304.0,,,,,,,,tss,4264304.0,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
